0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
-0.0841,0.454,0.887,0,0,0,3.36,0
-0.0841,0.454,0.887,0,0,0,3.36,0
-0.0841,0.454,0.887,0,0,0,3.36,0
-0.0841,0.454,0.887,0,0,0,3.36,0
-0.0841,0.454,0.887,0,0,0,3.36,0
-0.0841,0.454,0.887,0,0,0,3.36,0
-0.0841,0.454,0.887,0,0,0,3.36,0
-0.0841,0.454,0.887,0,0,0,3.36,0
-0.0841,0.454,0.887,0,0,0,3.36,0
-0.0841,0.454,0.887,0,0,0,3.36,0
-0.0841,0.454,0.887,0,0,0,3.36,0
-0.0841,0.454,0.887,0,0,0,3.36,0
-0.0841,0.454,0.887,0,0,0,3.36,0
-0.0841,0.454,0.887,0,0,0,3.36,0
-0.0841,0.454,0.887,0,0,0,3.36,0
-0.0841,0.454,0.887,0,0,0,3.36,0
-0.0841,0.454,0.887,0,0,0,3.36,0
0.0548,0.2893,0.9557,0.0043,0.2796,0.9601,3.19,3.14
0.0548,0.2893,0.9557,0.0043,0.2796,0.9601,3.19,3.14
0.0548,0.2893,0.9557,0.0043,0.2796,0.9601,3.19,3.14
0.0548,0.2893,0.9557,0.0043,0.2796,0.9601,3.19,3.14
0.0548,0.2893,0.9557,0.0043,0.2796,0.9601,3.19,3.14
0.0548,0.2893,0.9557,0.0043,0.2796,0.9601,3.19,3.14
0.0548,0.2893,0.9557,0.0043,0.2796,0.9601,3.19,3.14
0.0548,0.2893,0.9557,0.0043,0.2796,0.9601,3.19,3.14
0.0548,0.2893,0.9557,0.0043,0.2796,0.9601,3.19,3.14
0.0548,0.2893,0.9557,0.0043,0.2796,0.9601,3.19,3.14
0.0548,0.2893,0.9557,0.0043,0.2796,0.9601,3.19,3.14
0.0548,0.2893,0.9557,0.0043,0.2796,0.9601,3.19,3.14
0.0548,0.2893,0.9557,0.0043,0.2796,0.9601,3.19,3.14
0.0548,0.2893,0.9557,0.0043,0.2796,0.9601,3.19,3.14
0.0548,0.2893,0.9557,0.0043,0.2796,0.9601,3.19,3.14
0.0548,0.2893,0.9557,0.0043,0.2796,0.9601,3.19,3.14
0.1291,0.1809,0.975,0.0524,0.1946,0.9795,3.07,3.01
0.1291,0.1809,0.975,0.0524,0.1946,0.9795,3.07,3.01
0.1291,0.1809,0.975,0.0524,0.1946,0.9795,3.07,3.01
0.1291,0.1809,0.975,0.0524,0.1946,0.9795,3.07,3.01
0.1291,0.1809,0.975,0.0524,0.1946,0.9795,3.07,3.01
0.1291,0.1809,0.975,0.0524,0.1946,0.9795,3.07,3.01
0.1291,0.1809,0.975,0.0524,0.1946,0.9795,3.07,3.01
0.1291,0.1809,0.975,0.0524,0.1946,0.9795,3.07,3.01
0.1291,0.1809,0.975,0.0524,0.1946,0.9795,3.07,3.01
0.1291,0.1809,0.975,0.0524,0.1946,0.9795,3.07,3.01
0.1291,0.1809,0.975,0.0524,0.1946,0.9795,3.07,3.01
0.1291,0.1809,0.975,0.0524,0.1946,0.9795,3.07,3.01
0.1291,0.1809,0.975,0.0524,0.1946,0.9795,3.07,3.01
0.1291,0.1809,0.975,0.0524,0.1946,0.9795,3.07,3.01
0.1291,0.1809,0.975,0.0524,0.1946,0.9795,3.07,3.01
0.1291,0.1809,0.975,0.0524,0.1946,0.9795,3.07,3.01
0.1291,0.1809,0.975,0.0524,0.1946,0.9795,3.07,3.01
